Hospital  No.,Day(1-1-2020 to 28-7-2020),Total ICU Bed,Available Bed,Patient admitted,Pateint discharged,Occupancy,% occupancy,Freebed,%Freebed
1,1,76,50,5,17,14,18.42105263,62,81.57894737
1,2,76,62,10,9,15,19.73684211,61,80.26315789
1,3,76,61,6,8,13,17.10526316,63,82.89473684
1,4,76,63,8,10,11,14.47368421,65,85.52631579
1,5,76,65,13,7,17,22.36842105,59,77.63157895
1,6,76,59,2,8,11,14.47368421,65,85.52631579
1,7,76,65,12,10,13,17.10526316,63,82.89473684
1,8,76,63,20,11,22,28.94736842,54,71.05263158
1,9,76,54,2,7,17,22.36842105,59,77.63157895
1,10,76,59,9,11,15,19.73684211,61,80.26315789
1,11,76,61,21,15,21,27.63157895,55,72.36842105
1,12,76,55,13,20,14,18.42105263,62,81.57894737
1,13,76,62,10,3,21,27.63157895,55,72.36842105
1,14,76,55,17,10,28,36.84210526,48,63.15789474
1,15,76,48,20,22,26,34.21052632,50,65.78947368
1,16,76,50,21,11,36,47.36842105,40,52.63157895
1,17,76,40,13,10,39,51.31578947,37,48.68421053
1,18,76,37,24,18,45,59.21052632,31,40.78947368
1,19,76,31,11,14,42,55.26315789,34,44.73684211
1,20,76,34,14,15,41,53.94736842,35,46.05263158
1,21,76,35,15,9,47,61.84210526,29,38.15789474
1,22,76,29,6,11,42,55.26315789,34,44.73684211
1,23,76,34,8,13,37,48.68421053,39,51.31578947
1,24,76,39,2,13,26,34.21052632,50,65.78947368
1,25,76,50,20,5,41,53.94736842,35,46.05263158
1,26,76,35,12,16,37,48.68421053,39,51.31578947
1,27,76,39,31,7,61,80.26315789,15,19.73684211
1,28,76,15,29,20,70,92.10526316,6,7.894736842
1,29,76,6,4,8,66,86.84210526,10,13.15789474
1,30,76,10,3,12,57,75,19,25
1,31,76,19,1,14,44,57.89473684,32,42.10526316
1,32,76,32,13,8,49,64.47368421,27,35.52631579
1,33,76,27,11,6,54,71.05263158,22,28.94736842
1,34,76,22,9,19,44,57.89473684,32,42.10526316
1,35,76,32,8,8,44,57.89473684,32,42.10526316
1,36,76,32,9,24,29,38.15789474,47,61.84210526
1,37,76,47,19,11,37,48.68421053,39,51.31578947
1,38,76,39,5,12,30,39.47368421,46,60.52631579
1,39,76,46,12,7,35,46.05263158,41,53.94736842
1,40,76,41,11,15,31,40.78947368,45,59.21052632
1,41,76,45,17,13,35,46.05263158,41,53.94736842
1,42,76,41,20,19,36,47.36842105,40,52.63157895
1,43,76,40,17,9,44,57.89473684,32,42.10526316
1,44,76,32,5,14,35,46.05263158,41,53.94736842
1,45,76,41,4,19,20,26.31578947,56,73.68421053
1,46,76,56,12,6,26,34.21052632,50,65.78947368
1,47,76,50,7,5,28,36.84210526,48,63.15789474
1,48,76,48,14,27,15,19.73684211,61,80.26315789
1,49,76,61,8,11,12,15.78947368,64,84.21052632
1,50,76,64,24,16,20,26.31578947,56,73.68421053
1,51,76,56,21,13,28,36.84210526,48,63.15789474
1,52,76,48,18,9,37,48.68421053,39,51.31578947
1,53,76,39,34,44,27,35.52631579,49,64.47368421
1,54,76,49,32,35,24,31.57894737,52,68.42105263
1,55,76,52,38,12,50,65.78947368,26,34.21052632
1,56,76,26,11,15,46,60.52631579,30,39.47368421
1,57,76,30,21,3,64,84.21052632,12,15.78947368
1,58,76,12,4,5,63,82.89473684,13,17.10526316
1,59,76,13,6,17,52,68.42105263,24,31.57894737
1,60,76,24,7,19,40,52.63157895,36,47.36842105
1,61,76,36,21,17,44,57.89473684,32,42.10526316
1,62,76,32,16,11,49,64.47368421,27,35.52631579
1,63,76,27,18,14,53,69.73684211,23,30.26315789
1,64,76,23,17,15,55,72.36842105,21,27.63157895
1,65,76,21,17,14,58,76.31578947,18,23.68421053
1,66,76,18,28,31,55,72.36842105,21,27.63157895
1,67,76,21,16,19,52,68.42105263,24,31.57894737
1,68,76,24,12,13,51,67.10526316,25,32.89473684
1,69,76,25,18,27,42,55.26315789,34,44.73684211
1,70,76,34,17,21,38,50,38,50
1,71,76,38,14,10,42,55.26315789,34,44.73684211
1,72,76,34,10,10,42,55.26315789,34,44.73684211
1,73,76,34,15,11,46,60.52631579,30,39.47368421
1,74,76,30,11,18,39,51.31578947,37,48.68421053
1,75,76,37,19,5,53,69.73684211,23,30.26315789
1,76,76,23,25,21,57,75,19,25
1,77,76,19,16,23,50,65.78947368,26,34.21052632
1,78,76,26,29,33,46,60.52631579,30,39.47368421
1,79,76,30,10,6,50,65.78947368,26,34.21052632
1,80,76,26,17,39,28,36.84210526,48,63.15789474
1,81,76,48,27,32,23,30.26315789,53,69.73684211
1,82,76,53,12,14,21,27.63157895,55,72.36842105
1,83,76,55,20,24,17,22.36842105,59,77.63157895
1,84,76,59,28,43,2,2.631578947,74,97.36842105
1,85,76,74,23,12,13,17.10526316,63,82.89473684
1,86,76,63,30,21,22,28.94736842,54,71.05263158
1,87,76,54,23,30,15,19.73684211,61,80.26315789
1,88,76,61,20,12,23,30.26315789,53,69.73684211
1,89,76,53,22,9,36,47.36842105,40,52.63157895
1,90,76,40,17,12,41,53.94736842,35,46.05263158
1,91,76,35,29,12,58,76.31578947,18,23.68421053
1,92,76,18,23,33,48,63.15789474,28,36.84210526
1,93,76,28,32,21,59,77.63157895,17,22.36842105
1,94,76,17,17,17,59,77.63157895,17,22.36842105
1,95,76,17,29,19,69,90.78947368,7,9.210526316
1,96,76,7,19,34,54,71.05263158,22,28.94736842
1,97,76,22,33,11,76,100,0,0
1,98,76,0,34,43,67,88.15789474,9,11.84210526
1,99,76,9,22,43,46,60.52631579,30,39.47368421
1,100,76,30,21,23,44,57.89473684,32,42.10526316
1,101,76,32,24,41,27,35.52631579,49,64.47368421
1,102,76,49,29,23,33,43.42105263,43,56.57894737
1,103,76,43,34,23,44,57.89473684,32,42.10526316
1,104,76,32,26,22,48,63.15789474,28,36.84210526
1,105,76,28,21,14,55,72.36842105,21,27.63157895
1,106,76,21,23,32,46,60.52631579,30,39.47368421
1,107,76,30,19,15,50,65.78947368,26,34.21052632
1,108,76,26,29,37,42,55.26315789,34,44.73684211
1,109,76,34,27,49,20,26.31578947,56,73.68421053
1,110,76,56,23,28,15,19.73684211,61,80.26315789
1,111,76,61,18,21,12,15.78947368,64,84.21052632
1,112,76,64,29,6,35,46.05263158,41,53.94736842
1,113,76,41,25,31,29,38.15789474,47,61.84210526
1,114,76,47,12,22,19,25,57,75
1,115,76,57,43,21,41,53.94736842,35,46.05263158
1,116,76,35,11,32,20,26.31578947,56,73.68421053
1,117,76,56,35,31,24,31.57894737,52,68.42105263
1,118,76,52,50,39,35,46.05263158,41,53.94736842
1,119,76,41,44,13,66,86.84210526,10,13.15789474
1,120,76,10,56,47,75,98.68421053,1,1.315789474
1,121,76,1,48,60,63,82.89473684,13,17.10526316
1,122,76,13,33,42,54,71.05263158,22,28.94736842
1,123,76,22,51,45,60,78.94736842,16,21.05263158
1,124,76,16,43,52,51,67.10526316,25,32.89473684
1,125,76,25,51,40,62,81.57894737,14,18.42105263
1,126,76,14,27,35,54,71.05263158,22,28.94736842
1,127,76,22,33,36,51,67.10526316,25,32.89473684
1,128,76,25,39,37,53,69.73684211,23,30.26315789
1,129,76,23,43,50,46,60.52631579,30,39.47368421
1,130,76,30,28,12,62,81.57894737,14,18.42105263
1,131,76,14,35,40,57,75,19,25
1,132,76,19,38,42,53,69.73684211,23,30.26315789
1,133,76,23,77,55,75,98.68421053,1,1.315789474
1,134,76,1,33,34,74,97.36842105,2,2.631578947
1,135,76,2,34,36,72,94.73684211,4,5.263157895
1,136,76,4,23,33,62,81.57894737,14,18.42105263
1,137,76,14,12,42,32,42.10526316,44,57.89473684
1,138,76,44,32,14,50,65.78947368,26,34.21052632
1,139,76,26,44,50,44,57.89473684,32,42.10526316
1,140,76,32,35,50,29,38.15789474,47,61.84210526
1,141,76,47,60,55,34,44.73684211,42,55.26315789
1,142,76,42,50,70,14,18.42105263,62,81.57894737
1,143,76,62,49,44,19,25,57,75
1,144,76,57,42,46,15,19.73684211,61,80.26315789
1,145,76,61,31,26,20,26.31578947,56,73.68421053
1,146,76,56,58,30,48,63.15789474,28,36.84210526
1,147,76,28,58,39,67,88.15789474,9,11.84210526
1,148,76,9,47,57,57,75,19,25
1,149,76,19,38,47,48,63.15789474,28,36.84210526
1,150,76,28,58,67,39,51.31578947,37,48.68421053
1,151,76,37,56,44,51,67.10526316,25,32.89473684
1,152,76,25,20,48,23,30.26315789,53,69.73684211
1,153,76,53,46,52,17,22.36842105,59,77.63157895
1,154,76,59,60,21,56,73.68421053,20,26.31578947
1,155,76,20,22,59,19,25,57,75
1,156,76,57,37,34,22,28.94736842,54,71.05263158
1,157,76,54,54,2,74,97.36842105,2,2.631578947
1,158,76,2,23,32,65,85.52631579,11,14.47368421
1,159,76,11,20,40,45,59.21052632,31,40.78947368
1,160,76,31,23,49,19,25,57,75
1,161,76,57,60,57,22,28.94736842,54,71.05263158
1,162,76,54,33,25,30,39.47368421,46,60.52631579
1,163,76,46,44,45,29,38.15789474,47,61.84210526
1,164,76,47,32,43,18,23.68421053,58,76.31578947
1,165,76,58,30,20,28,36.84210526,48,63.15789474
1,166,76,48,30,25,33,43.42105263,43,56.57894737
1,167,76,43,40,42,31,40.78947368,45,59.21052632
1,168,76,45,44,22,53,69.73684211,23,30.26315789
1,169,76,23,27,30,50,65.78947368,26,34.21052632
1,170,76,26,45,58,37,48.68421053,39,51.31578947
1,171,76,39,37,48,26,34.21052632,50,65.78947368
1,172,76,50,23,22,27,35.52631579,49,64.47368421
1,173,76,49,27,44,10,13.15789474,66,86.84210526
1,174,76,66,40,12,38,50,38,50
1,175,76,38,30,21,47,61.84210526,29,38.15789474
1,176,76,29,30,59,18,23.68421053,58,76.31578947
1,177,76,58,40,58,0,0,76,100
1,178,76,76,40,26,14,18.42105263,62,81.57894737
1,179,76,62,30,32,12,15.78947368,64,84.21052632
1,180,76,64,33,12,33,43.42105263,43,56.57894737
1,181,76,43,23,14,42,55.26315789,34,44.73684211
1,182,76,34,34,12,64,84.21052632,12,15.78947368
1,183,76,12,21,21,64,84.21052632,12,15.78947368
1,184,76,12,7,32,39,51.31578947,37,48.68421053
1,185,76,37,9,44,4,5.263157895,72,94.73684211
1,186,76,72,22,17,9,11.84210526,67,88.15789474
1,187,76,67,33,32,10,13.15789474,66,86.84210526
1,188,76,66,12,8,14,18.42105263,62,81.57894737
1,189,76,62,15,7,22,28.94736842,54,71.05263158
1,190,76,54,17,15,24,31.57894737,52,68.42105263
1,191,76,52,23,21,26,34.21052632,50,65.78947368
1,192,76,50,21,3,44,57.89473684,32,42.10526316
1,193,76,32,22,9,57,75,19,25
1,194,76,19,12,15,54,71.05263158,22,28.94736842
1,195,76,22,4,16,42,55.26315789,34,44.73684211
1,196,76,34,1,14,29,38.15789474,47,61.84210526
1,197,76,47,6,13,22,28.94736842,54,71.05263158
1,198,76,54,8,12,18,23.68421053,58,76.31578947
1,199,76,58,9,5,22,28.94736842,54,71.05263158
1,200,76,54,12,1,33,43.42105263,43,56.57894737
1,201,76,43,8,2,39,51.31578947,37,48.68421053
1,202,76,37,18,45,12,15.78947368,64,84.21052632
1,203,76,64,1,3,10,13.15789474,66,86.84210526
1,204,76,66,12,7,15,19.73684211,61,80.26315789
1,205,76,61,21,9,27,35.52631579,49,64.47368421
1,206,76,49,17,11,33,43.42105263,43,56.57894737
1,207,76,43,35,14,54,71.05263158,22,28.94736842
1,208,76,22,2,24,32,42.10526316,44,57.89473684
1,209,76,44,7,12,27,35.52631579,49,64.47368421
1,210,76,49,12,23,16,21.05263158,60,78.94736842
